Energy Load,Max Demand,Stored Energy,Genereted Energy,Power exchange,Data,Influent Flow,Water Flow,Total Volume,Hydroelectric Gen.,Hydroelectric Gen. SE/CO,TmedGeneral,relative humidityGeneral,VelwindmedGeneral,WeekDay,Month
1229.39792,63341.12,116419.0545,1252.5117291,-98.85853,2008-09-23,642.9756153846155,666.8565254237288,60.04379310344826,1114.52704,709.55573,18.61111111111111,51.44444444444444,1.5381065555555558,1,9
1262.84795,63807.94,115678.32750000001,1243.34249914,-106.09144,2008-09-24,644.1918461538463,670.1376271186443,59.94241379310346,1109.47142,706.48051,18.34222222222222,55.25,2.020657888888889,2,9
1273.46979,63969.86,115115.8425,1245.64496916,-100.8487,2008-09-25,650.8593076923075,678.1038983050845,59.53568965517242,1114.43333,710.28028,18.293333333333337,62.666666666666664,2.2640324444444446,3,9
1280.68706,62305.97,114486.882,1244.77440904,-107.12713,2008-09-26,650.7287786259541,677.3305042016806,58.37694915254238,1112.9115,711.07814,18.742222222222225,64.94444444444444,1.6899585555555552,4,9
1278.25996,61966.21,113976.26250000001,1136.42345908,-97.86656,2008-09-27,623.1299999999997,646.5102521008403,58.313559322033896,1004.37336,656.31711,19.040000000000003,62.30555555555556,1.8132503333333334,5,9
1174.30399,56815.47,113786.3325,1010.33537917,-78.94203999999999,2008-09-28,558.1506870229007,575.1826050420166,59.058135593220335,885.90619,611.2309,19.546666666666667,60.44444444444444,1.465102111111111,6,9
1047.59517,63420.77,113087.244,1241.11484914,-89.81805,2008-09-29,628.6567692307696,652.833813559322,59.718275862068985,1102.59731,706.04646,20.48888888888889,56.77777777777778,1.5947319999999998,0,9
1245.49395,63936.05,112382.3115,1281.30564904,-69.42473000000001,2008-09-30,650.6313846153848,675.4690677966101,58.79155172413791,1146.44327,747.96147,20.91777777777778,59.333333333333336,1.4962963333333337,1,9
1288.67856,64124.0,111605.79000000001,1306.75035925,-47.01468,2008-10-01,764.2830000000001,792.7270338983053,50.900172413793086,1169.93689,762.35803,21.16222222222222,61.72222222222222,1.5037038888888887,2,10
1306.43023,63772.51,111337.69649999999,1289.99047905,-47.83172000000001,2008-10-02,849.3835384615385,860.6315254237288,63.58344827586205,1150.33263,755.24103,20.66666666666667,61.5,1.9833333333333332,3,10
1289.65716,64488.05,110924.964,1310.20761911,-43.005050000000004,2008-10-03,945.1162307692307,960.9078813559328,65.38771929824564,1177.53708,778.39369,20.404444444444444,61.72222222222222,1.7222622222222221,4,10
1309.92372,62039.71,110915.4675,1212.39301903,-44.59431,2008-10-04,1133.1677862595416,1140.0391596638658,70.2301694915254,1073.57061,730.88082,21.071111111111108,60.97222222222222,1.6444445555555554,5,10
1212.10502,54077.23,111342.0795,1046.20583905,8.419249999999998,2008-10-05,902.4929007633591,932.6645378151259,77.31,901.69616,593.36195,20.677777777777777,59.52777777777778,1.8518516666666665,6,10
1045.91784,61831.16,111130.965,1251.64929912,-34.77615,2008-10-06,758.4946564885496,787.845210084034,74.2986440677966,1105.67275,714.75899,19.373333333333335,61.888888888888886,1.4444444444444444,0,10
1251.3613,62840.94,110893.5525,1286.2054391,-39.20903,2008-10-07,671.2493846153848,703.5747457627117,74.9744827586207,1136.92125,746.53005,19.744444444444447,57.55555555555556,2.0481481111111113,1,10
1285.08652,62294.19,110716.7715,1282.76790904,-35.40188,2008-10-08,633.7222900763362,667.7529411764708,66.6077966101695,1134.00096,741.50747,18.046666666666667,61.111111111111114,2.159259333333333,2,10
1281.75624,62403.32,110370.5145,1272.24940909,-31.551259999999996,2008-10-09,672.5562307692309,707.8712711864407,61.83827586206896,1119.07289,724.78322,18.464444444444442,58.80555555555556,2.251891888888889,3,10
1271.51661,62552.34,110060.05200000001,1276.03899913,-11.578520000000001,2008-10-10,676.5679999999999,700.9561016949152,59.15068965517241,1123.16949,730.94569,19.684444444444445,55.333333333333336,2.138146555555556,4,10
1275.24108,61557.83,109777.3485,1187.47393908,-29.06564,2008-10-11,780.5307692307689,798.4006722689076,59.37637931034483,1040.39485,695.60107,19.864444444444445,59.97222222222222,1.7873645555555555,5,10
1187.35727,56870.33,109712.334,1049.47683909,-10.843540000000004,2008-10-12,727.4332061068701,733.4053333333337,55.48224137931034,905.59862,626.86756,21.464444444444442,54.22222222222222,1.7640726666666664,6,10
1049.38084,64069.65,109086.29550000001,1289.45070908,-41.88431,2008-10-13,640.1896153846152,665.6579661016949,58.01137931034484,1147.29498,745.58852,22.546666666666667,50.111111111111114,1.5222221111111112,0,10
1289.35471,64808.03,108453.6825,1344.55448907,-30.547539999999998,2008-10-14,696.2996153846151,723.0442372881354,57.49482758620692,1202.40495,780.23787,22.86,48.666666666666664,1.796296222222222,1,10
1345.3165,64967.06,107869.2825,1360.47205909,-44.76216,2008-10-15,731.9233076923077,759.5014285714287,56.658965517241384,1224.22947,793.65324,22.797777777777778,50.97222222222222,1.462963,2,10
1360.74002,64381.02,107452.89749999999,1363.63939906,-28.17992,2008-10-16,756.603153846154,787.4927731092436,57.18120689655173,1232.60047,786.18199,22.035555555555558,55.083333333333336,1.4857199999999997,3,10
1364.1678,63057.28,106946.661,1350.822239,-41.21126,2008-10-17,744.1127692307692,769.7211764705887,56.961896551724145,1212.87379,773.59502,21.10222222222222,57.44444444444444,1.916954,4,10
1351.25709,62054.31,106901.37,1223.02713911,-90.39297,2008-10-18,718.9127692307692,737.0829411764703,56.98310344827588,1084.31374,686.60395,19.98,63.083333333333336,1.7037036666666667,5,10
1223.53277,55724.95,107097.144,1075.36652798,-108.28896,2008-10-19,633.8312307692306,640.0696638655463,57.45275862068965,925.16400982,592.77548826,19.413333333333334,65.80555555555556,1.911111111111111,6,10
1075.97642085,60972.79,106780.8375,1253.19145908,-94.20857999999998,2008-10-20,670.8165384615382,684.1705882352941,57.861206896551714,1102.27799,677.1715,20.384444444444444,62.94444444444444,2.088888888888889,0,10
1253.22031,61704.2,106389.2895,1297.47628917,-122.70917,2008-10-21,691.1476153846154,707.1091596638656,57.94586206896552,1151.14084,680.68143,20.82222222222222,65.08333333333333,1.6312341111111115,1,10
1297.78584,61624.12,105949.5285,1312.42200908,-107.74061,2008-10-22,696.396769230769,712.6729411764704,58.50034482758621,1170.51406,698.17913,21.36888888888889,62.25,1.6963362222222225,2,10
1312.69358,62171.32,105655.8675,1331.83006914,-110.57750999999999,2008-10-23,723.0222307692305,741.8848739495797,58.55068965517242,1192.66271,708.15874,22.15111111111111,57.138888888888886,1.6413154444444447,3,10
1331.94252,62092.04,105260.667,1344.58667913,-104.64498,2008-10-24,743.1777099236641,757.9489166666667,57.1935593220339,1202.8856,719.36035,22.08,58.02777777777778,1.437037111111111,4,10
1344.75889,61595.04,105156.2055,1239.06836925,-121.51189,2008-10-25,761.5483206106871,763.5289166666664,57.208813559322046,1099.58249,646.38129,22.542222222222225,57.47222222222222,1.3185185555555554,5,10
1239.62036,57530.4,105459.363,1112.61512907,-121.30396999999999,2008-10-26,934.7731538461538,935.7085714285714,58.49396551724136,966.9998,579.8291,23.615555555555556,49.861111111111114,1.3016044444444443,6,10
1113.20024,62343.26,105069.27600000001,1330.02567917,-138.36177,2008-10-27,981.201846153846,971.0178991596639,59.34396551724139,1193.55482,706.53735,22.573333333333338,55.833333333333336,1.5037036666666668,0,10
1330.33859,61663.69,104569.614,1348.22205918,-136.18288,2008-10-28,864.8301526717557,843.9268333333333,58.27644067796609,1210.58921,708.52054,21.397777777777776,58.97222222222222,1.6185185555555552,1,10
1348.12285,61085.89,104150.307,1344.49844911,-131.33089999999999,2008-10-29,861.7380152671753,841.0692500000002,58.961355932203396,1207.95219,712.53038,20.988888888888887,65.02777777777777,1.862962888888889,2,10
1344.52728,61438.51,103887.32699999999,1323.95683913,-137.95719000000003,2008-10-30,939.7834615384612,894.2391596638655,59.831034482758604,1195.56812,716.13409,20.81333333333334,65.05555555555556,1.5111111111111113,3,10
1324.24218,59971.1,103607.54550000001,1310.49177918,-141.50151,2008-10-31,855.5873846153845,828.2794117647059,59.548620689655166,1171.88739,684.54805,19.946666666666665,64.11111111111111,1.6460489999999999,4,10
1310.51085,60101.5,103401.5445,1184.18965917,-142.39696,2008-11-01,777.5667692307691,807.1033898305084,50.97379310344829,1042.77426,592.95723,21.108888888888888,58.97222222222222,1.8148147777777777,5,11
1183.90166,55228.79,103424.19,1060.55545914,-157.27122,2008-11-02,885.3628461538464,902.224661016949,62.92362068965518,946.77473,533.84518,21.128888888888888,63.388888888888886,1.3703703333333335,6,11
1060.26746,61076.34,103047.25200000001,1282.16468902,-143.52953,2008-11-03,965.7278461538465,985.4745762711865,66.89771929824563,1155.98305,666.26605,21.546666666666667,60.111111111111114,1.666666666666667,0,11
1281.99849,60943.79,102568.7745,1320.70218913,-146.72388,2008-11-04,1100.7064885496186,1116.558739495799,69.86762711864407,1195.96056,692.81416,22.395555555555553,57.75,1.2407406666666667,1,11
1320.70219,61277.4,102129.0135,1329.66513906,-137.84052,2008-11-05,860.5193129770996,886.6993277310927,80.2238596491228,1199.47677,687.218,22.806666666666665,60.166666666666664,1.3444445555555555,2,11
1329.66514,59898.94,101738.9265,1318.83583912,-90.76411,2008-11-06,764.0377862595417,793.5243697478993,73.85983050847459,1189.29717,702.57379,21.364444444444445,65.97222222222223,1.577777777777778,3,11
1318.55984,60073.95,101406.549,1305.5588192,-101.06336,2008-11-07,663.5939230769228,694.9738983050846,75.97333333333331,1182.44639,694.09461,21.093333333333334,67.0,1.637037111111111,4,11
1305.27082,60014.72,101288.9385,1196.73258899,-110.90861000000001,2008-11-08,675.6683206106873,716.0731092436976,66.17305084745762,1087.0969,630.12155,22.06888888888889,62.861111111111114,1.2555556666666667,5,11
1196.44459,55054.67,101202.009,1067.76313903,-108.41363000000001,2008-11-09,697.999307692308,733.8731355932205,61.86293103448275,941.80649,569.43296,21.4,68.11111111111111,1.4629629999999998,6,11
1067.47514,60450.96,100755.6735,1278.65995908,-91.90072,2008-11-10,624.5515384615385,646.1395762711862,58.5855172413793,1166.89831,709.76171,21.157777777777774,67.75,1.7074073333333333,0,11
1278.37196,59862.23,100516.0695,1294.95323915,-89.68578,2008-11-11,802.2883969465645,819.7319166666662,58.69254237288135,1170.36724,705.0271,20.442222222222224,69.41666666666667,1.8851852222222218,1,11
1294.66524,60021.61,100172.004,1291.04534907,-88.20962,2008-11-12,735.2708396946566,743.1374999999999,55.02034482758619,1157.09754,693.31484,19.915555555555557,69.30555555555556,1.7148148888888888,2,11
1290.75735,60036.53,99971.84700000001,1285.4449191,-95.30935000000001,2008-11-13,873.065114503817,870.9485833333332,58.65084745762714,1145.60237,686.22888,20.05333333333333,69.75,1.6444444444444446,3,11
1285.15692,59674.58,99888.57,1284.10359896,-114.74342,2008-11-14,802.0809923664125,799.7947500000002,58.193559322033906,1146.72935,662.46327,20.84888888888889,69.0,1.259259222222222,4,11
1283.8156,57699.17,100028.826,1111.67187908,-134.38435,2008-11-15,772.66320610687,774.4386666666668,58.99372881355932,997.28782,604.32608,22.36,56.94444444444444,1.462962888888889,5,11
1111.38388,54513.6,100067.5425,1045.89419904,-158.46196,2008-11-16,737.9395419847331,741.1895833333333,59.572372881355925,936.7219,561.6498,20.89777777777778,63.111111111111114,1.4962963333333335,6,11
1045.6062,59021.39,99966.7335,1255.2933891,-129.54951,2008-11-17,746.6227480916034,761.1892499999998,59.70661016949151,1157.64605,680.49953,19.43111111111111,68.72222222222223,1.4592592222222223,0,11
1255.00539,59732.65,99867.3855,1273.14804907,-128.15628,2008-11-18,736.2886259541983,756.6649166666666,58.900338983050844,1173.09824,695.12462,19.77777777777778,66.08333333333333,1.6074074444444444,1,11
1272.86005,59036.5,99730.0515,1265.27340913,-125.3945,2008-11-19,745.1533846153842,765.7672268907559,59.33172413793104,1160.64556,667.19489,19.15777777777778,68.16666666666667,1.648148333333333,2,11
1221.08743,58153.73,99306.3615,1239.62315911,-122.87367,2008-11-21,694.665923076923,708.9732773109249,59.57689655172414,1117.17083,640.78967,19.137777777777778,69.94444444444444,2.185185222222222,4,11
1239.33516,57324.12,99215.7795,1146.5097092,-155.42765,2008-11-22,649.9793846153846,659.8286554621848,59.16017241379311,1020.70596,591.0264,19.480000000000004,71.38888888888889,1.6814813333333332,5,11
